observer_id,fit,se,batch
obsr628042,3.086956933478559,0.06290624960364537,10
obsr628043,1.9720493097835263,0.03417601844361076,10
obsr628144,2.9141623462801034,0.05555432058015497,10
obsr628208,3.1875103361898955,0.046780253980520714,10
obsr628532,2.783275821830272,0.0484661789664266,10
obsr628613,2.678100308768001,0.0846210793104379,10
obsr628761,2.808771166930195,0.06506043160701276,10
obsr628871,3.2168799809142827,0.04120460741382885,10
obsr628948,2.648338346720205,0.06616085463572811,10
obsr629316,2.204164993872921,0.11845442491015408,10
obsr629380,3.4652548641584224,0.01345022896068483,10
obsr629400,2.5478375657533436,0.03937692458307349,10
obsr629421,2.859203167118702,0.06558381914483494,10
obsr629595,3.002467542062583,0.027473196482495132,10
obsr629851,2.980846933107967,0.014642033989835684,10
obsr629864,2.920988941376701,0.023213294991775893,10
obsr630157,2.614895032816943,0.018571138886317878,10
obsr630164,2.517696334597442,0.07088734245149607,10
obsr630181,2.4242215234963815,0.09257898586457554,10
obsr630220,2.7768761724658115,0.06968844894241968,10
obsr630229,3.0423157507543386,0.037590697385808114,10
obsr630272,2.703588624227821,0.04386911608409567,10
obsr630400,2.9955836085742487,0.03230226196249439,10
obsr631377,3.1424216701862115,0.06661285597568951,10
obsr631544,2.3120352180729347,0.02357531358338071,10
obsr631681,2.882081295425195,0.014931970298167539,10
obsr631937,2.843964166540994,0.044097904702583124,10
obsr632140,2.261862475834992,0.03875198825214523,10
obsr632145,2.665478619783144,0.03182114368844429,10
obsr632433,2.717672260573751,0.06281275562215262,10
obsr632802,2.6226573314706285,0.09786509073400852,10
obsr633752,2.4737207463261996,0.03415831849923692,10
obsr633876,2.749488768056951,0.023074288393287613,10
obsr634448,2.867798821033985,0.03341383282480755,10
obsr634801,3.165537969776216,0.04193289747161247,10
obsr634978,2.9870173155543442,0.0404246205881775,10
obsr635316,2.9140475307339906,0.029956395307927205,10
obsr635999,1.9936758665766972,0.10759345477280877,10
obsr636181,2.3165035418322004,0.0460864492213487,10
obsr636252,2.282020277586506,0.12980274733975758,10
obsr636727,2.9089643598209487,0.07707261945715502,10
obsr636890,2.888182578757099,0.06870200009559356,10
obsr636904,2.778508962579706,0.033237806735238594,10
obsr636958,3.1175585465898505,0.023460076358147113,10
obsr637061,2.510062074104552,0.03496912081353172,10
obsr637418,3.6503605891036988,0.03440248080720231,10
obsr637476,3.0807768664474464,0.0508597814775022,10
obsr637617,2.130487921803148,0.08959513890735923,10
obsr637701,2.960496850607478,0.017619550431112144,10
obsr637738,3.084921861718159,0.038524445871185906,10
obsr637883,2.8302171782173273,0.01633814135773264,10
obsr639182,3.0547858686639935,0.02908232949789964,10
obsr639184,3.112270593839315,0.03838794041557265,10
obsr639511,3.0251162491711248,0.016495595995405198,10
obsr639815,3.0628261109603407,0.025713653986633136,10
obsr639844,2.8945698997735017,0.02650829556287172,10
obsr639913,2.6747722351698546,0.0471502973474033,10
obsr640069,2.533309218642135,0.05621229210787506,10
obsr640362,1.847060947916343,0.107325254712206,10
obsr640663,1.9319941021465952,0.04012262860623005,10
obsr640924,3.246229365894383,0.02892448803519127,10
obsr641874,3.1059167857395162,0.03888528628527833,10
obsr641887,3.2922366530115603,0.05259322445202336,10
obsr643515,3.4119410416959886,0.01641737887018147,10
obsr643684,3.1356271460166925,0.028594917887501327,10
obsr644090,2.717850857914477,0.04357479089969194,10
obsr644204,3.1785787326380652,0.030142729116721296,10
obsr645074,2.823519325269234,0.06961880461902416,10
obsr645323,2.6258089291158107,0.01954804425545283,10
obsr645982,2.89176152505678,0.06689540441543591,10
obsr646010,3.2180245778723426,0.03158911668914339,10
obsr646490,2.7824866209159875,0.07792890940007811,10
obsr646838,2.523563465600415,0.08974936231354902,10
obsr647299,1.099585461186059,0.1202106297591423,10
obsr647630,2.598262928120035,0.06737403840236067,10
obsr647861,3.1587662459711328,0.019478082944022278,10
obsr648248,2.9811755535881455,0.01655040546549584,10
obsr648931,2.9480002938432723,0.02636216967574951,10
obsr649243,2.2157294224024793,0.057911209508125124,10
obsr649372,2.545067096396274,0.04625862799337079,10
obsr649423,2.345034751161065,0.08355505679554961,10
obsr650897,2.9557407058722522,0.014968704559591017,10
obsr651281,2.3628758601199347,0.031976371926435695,10
obsr651577,2.7834015400070733,0.04724206608798929,10
obsr653109,3.338007572380948,0.060670759793084686,10
obsr653945,2.5086713775364338,0.085828701364899,10
obsr654280,2.7149229597900684,0.10372516084951261,10
obsr654529,2.898738991443425,0.03005854132583811,10
obsr654911,2.392315289559554,0.09044505963279523,10
obsr655358,2.4771325959706734,0.023716629112733836,10
obsr655980,2.9945749648258664,0.06685384225539272,10
obsr656011,2.8970011405551763,0.02188539466303384,10
obsr656095,3.210198521530763,0.06856774927248249,10
obsr657475,1.4533231204933503,0.14352654924658456,10
obsr658120,1.388155013562502,0.0637102667480067,10
obsr658197,2.811094004303035,0.03292312298778664,10
obsr658519,2.875400681279772,0.04771454855722091,10
obsr659484,2.7558382019534915,0.0943593232345594,10
obsr659641,2.8395199523597574,0.07828780754662583,10
obsr659792,2.210312781877043,0.09255669567651562,10
obsr660785,1.9550943346123963,0.0936693704190417,10
obsr661132,3.2874259397704204,0.012672777070309732,10
obsr661439,3.1767107435032744,0.01917151075437401,10
obsr661946,2.651435673665092,0.04061399036085441,10
obsr662013,2.8507336334719255,0.018657662348103354,10
obsr662292,3.036944764427361,0.040294895868841114,10
obsr662440,1.3026214041098285,0.22283753422976132,10
obsr662501,3.1030243487898126,0.04913648432046438,10
obsr662647,2.6846739646146016,0.059127198160181346,10
obsr663333,2.9980806762332746,0.06890674335145228,10
obsr663377,3.3267467425188935,0.031357378166411064,10
obsr663533,2.1665662516333644,0.052702172445451154,10
obsr663732,2.6759323621278126,0.028170884610017433,10
obsr663810,3.193360148104239,0.05578071604209448,10
obsr664144,3.056926275181795,0.020962309092108288,10
obsr664400,2.50928662040606,0.04401970035165371,10
obsr664494,3.2555305243158266,0.0703156386476167,10
obsr664549,3.0136381423324754,0.05698443211938433,10
obsr665195,3.0873052296642505,0.099798493777789,10
obsr665529,2.7137271127500324,0.05599114090536537,10
obsr665612,2.7393002350203686,0.023177630161594902,10
obsr665892,2.890220039677633,0.048491967047696975,10
obsr666587,3.1582473355536527,0.020746351026405548,10
obsr666695,2.9250463469930894,0.041344091489564395,10
obsr666713,2.761975902259006,0.15927883989706057,10
obsr666771,3.0948592019767243,0.21902909702460027,10
obsr667190,2.77481555672433,0.018651848910655442,10
obsr667236,2.217408262620159,0.11800869852903456,10
obsr667239,2.798076821358825,0.043143718675461525,10
obsr667268,2.581453002496463,0.12791598477918073,10
obsr667300,1.6379092302284242,0.08276071052222578,10
obsr667452,2.7286541032159977,0.06154462168397062,10
obsr667548,2.3627494999485954,0.078763987226489,10
obsr668740,3.0731348686146,0.08433392018506232,10
obsr668874,1.9484362264588833,0.13217211542556553,10
obsr669043,2.681713014543891,0.09059499654416808,10
obsr669162,2.47132806578616,0.0945447580222417,10
obsr669290,2.1501490957795464,0.02457443315931672,10
obsr669842,2.378480533475728,0.21651614895906887,10
obsr669926,2.5146473879745037,0.0703337816601998,10
obsr670064,2.165783213460523,0.05994925749088673,10
obsr670488,2.7178340587121292,0.04809920149601388,10
obsr671748,2.8598253029068883,0.014961877915868319,10
obsr671975,2.735112522838827,0.041892798340329156,10
obsr672356,2.4933483576031175,0.02276392597382705,10
obsr672368,2.881984087007807,0.029910496563935983,10
obsr672556,2.5293065231236547,0.06695284562562694,10
obsr673674,2.8284263815575663,0.05535069481355094,10
obsr673733,2.5795389644665803,0.04343132608253534,10
obsr673752,2.945096685328508,0.03977345475710965,10
obsr673783,2.7390422735073163,0.0658993185150134,10
obsr674449,2.8882391569657724,0.028278490495615746,10
obsr674552,3.178143577874138,0.05137276189440129,10
obsr674553,2.755547094453975,0.041796513380998136,10
obsr674906,3.0094845292957633,0.021232142538119895,10
obsr675000,2.6539819040842807,0.039255177487174296,10
obsr675042,2.722816464428787,0.08194500383101136,10
obsr675131,2.8036567782043904,0.062382672546905334,10
obsr675145,1.8155647300674282,0.14340878142592323,10
obsr675198,2.673079617119856,0.08998950386220458,10
obsr675408,2.931595666895068,0.04386578956629328,10
obsr675422,2.8585156695913208,0.05776413375012555,10
obsr675449,2.564796750179063,0.020336845604861077,10
obsr675538,2.9938206752060648,0.024018006249972534,10
obsr675590,3.3210957232828573,0.039939101843795136,10
obsr675643,2.6707899488595412,0.04853697632863608,10
obsr675702,2.6422696063126336,0.020228320335428655,10
obsr675771,2.246263124850514,0.07479023441296032,10
obsr676021,2.808560191286203,0.04790061688894142,10
obsr676137,3.487249392550517,0.05614661728619612,10
obsr676236,2.471629965075687,0.07902408231004208,10
obsr676576,2.9733128004575464,0.04634225916100951,10
obsr676814,3.0158656580799343,0.021051987721147674,10
obsr676859,2.587155426325911,0.0640783853770847,10
obsr677735,2.553647575842091,0.04626010083019852,10
obsr677775,2.5386445395004036,0.06328088397056851,10
obsr677811,2.968511245531009,0.018744536912944174,10
obsr678695,2.8026578565362357,0.03899694658758693,10
obsr678778,3.2321420020789606,0.036949751910836076,10
obsr678800,2.8408673415534387,0.02823302629658511,10
obsr679397,2.989718446906378,0.062363734986206926,10
obsr679804,2.2245408374141467,0.06751963457171069,10
obsr680448,2.7426015512294057,0.025797731671832122,10
obsr681127,2.8123073347348724,0.05670054775633006,10
obsr681401,2.398981899342652,0.14794593322353083,10
obsr681684,2.513586789240355,0.013912174726259037,10
obsr681734,2.7749817195521644,0.0619504100077852,10
obsr681873,2.673581469052359,0.02271478175672811,10
obsr682095,3.241701793447349,0.016206124663645852,10
obsr682148,2.7656658885998926,0.06241954558605436,10
obsr682267,2.731948459558328,0.040364856450865724,10
obsr682548,2.3469264042762377,0.09251685000471517,10
obsr682696,2.8248331279581618,0.07632736605100547,10
obsr682828,2.8065603072410803,0.08044206080015942,10
obsr682869,2.7116378868998794,0.046762950062545744,10
obsr683120,2.741189424776092,0.08055713194648167,10
obsr683304,2.7151315928408204,0.06592333029262701,10
obsr683356,3.097559262253489,0.033166772120609964,10
obsr683508,3.1858730664333277,0.06021780998735261,10
obsr683727,3.155575106959736,0.1331959297244759,10
obsr684150,2.3991471998607827,0.06872673094016078,10
obsr684167,2.72729127782601,0.07168123603036951,10
obsr684227,2.756657142566197,0.06295390292044353,10
obsr684491,2.6528889124052717,0.028260994668788342,10
obsr684505,2.745883944804549,0.0824536470569923,10
obsr684593,3.000621331423267,0.016637101063662434,10
obsr684652,2.0518790048817475,0.08954886625620129,10
obsr684866,2.3073707703004787,0.05346017631761735,10
obsr685016,2.8477398513883236,0.024767082468296408,10
obsr685921,2.406480845333508,0.12056184280369077,10
obsr686233,2.5103492398888534,0.10331030367981736,10
obsr686399,2.28459320580684,0.1342047122149373,10
obsr687287,3.1352302014338562,0.0640607092892934,10
obsr687475,2.6719865515657455,0.05484721420604051,10
obsr687639,2.413741007506236,0.06459938634859796,10
obsr688395,2.5286493789958664,0.09279606293597022,10
obsr689666,1.9079116055567849,0.07164467258453919,10
obsr689871,2.904363980408165,0.09431553243311859,10
obsr690235,2.9165163687834044,0.0686284129553931,10
obsr690245,1.8037278754416193,0.034367966624819314,10
obsr690418,2.4420169269985013,0.15283902987602668,10
obsr690427,2.716179810707229,0.1251417899246008,10
obsr690553,3.2738708206052185,0.05439902416323271,10
obsr691774,2.5875530695139686,0.06519694094088872,10
obsr692960,2.8402158674017906,0.06973749921522585,10
obsr693250,2.6809708430114427,0.10400353863244342,10
obsr693969,2.865992876494565,0.030389236337480252,10
obsr695133,2.111759724313446,0.03514297684595584,10
obsr695560,2.7414102303511747,0.019765604579816194,10
obsr695562,2.3075051729694986,0.1011067256019932,10
obsr695956,3.0230522388697407,0.01394776273560823,10
obsr697698,2.3762748977241084,0.07338276619824763,10
obsr697897,2.466366690288811,0.13447651777038336,10
obsr699681,3.04613992146565,0.23099248032857736,10
obsr702370,2.221877007589431,0.09668638673047915,10
obsr702842,2.7506280561643113,0.06735007889516119,10
obsr703289,2.693313372299296,0.07688560030236495,10
obsr703292,2.719196166065774,0.06844249449373827,10
obsr704309,2.2478480913870555,0.12467021524395538,10
obsr7046,2.2266873359027306,0.019483220778990732,10
obsr705380,1.8951614201378402,0.20575921406668568,10
obsr705778,2.6294877808933967,0.12282480427660564,10
obsr706011,2.7638210608850478,0.0763801002363032,10
obsr706600,2.435586369695028,0.1017782018927663,10
obsr706770,2.6320308388122005,0.038359033364750696,10
obsr707581,2.3951746944483983,0.10519800803657481,10
obsr707835,3.3982502047927103,0.11392942719703417,10
obsr709574,2.8955383069420666,0.0352020585024363,10
obsr710549,2.304368446900072,0.07108227931071325,10
obsr710848,2.3244017564371755,0.10856108278253385,10
obsr711102,2.7189105347768088,0.06966467141962612,10
obsr711235,2.474230037925402,0.06106106703515989,10
obsr711343,3.0836616902461698,0.01912315783666653,10
obsr711452,3.3659179244047075,0.04894062339934881,10
obsr711537,2.5572610158192934,0.05802070093488549,10
obsr711626,2.649111584290364,0.046610657316130275,10
obsr713660,2.773413332135687,0.024342706409268413,10
obsr713702,2.2198880207028133,0.2493594729300936,10
obsr714389,2.983009016762109,0.049398528930903296,10
obsr715997,2.303830057506985,0.11365857320819557,10
obsr716677,2.1378247126998926,0.07860545161489906,10
obsr716917,2.162806025373409,0.13817301510515262,10
obsr718448,2.3169713385648536,0.09490290371578741,10
obsr720502,2.8830400988853704,0.03099182296359371,10
obsr720727,2.3969925351785455,0.08714163372713182,10
obsr721117,2.6353091893667235,0.04045916360786887,10
obsr721168,2.4522803541287592,0.03527440373389018,10
obsr721304,3.176427500243242,0.018385256190353704,10
obsr721558,3.154103959466487,0.1332006188497126,10
obsr721962,3.1456749833040663,0.043067619760300546,10
obsr722174,2.3563129246699863,0.08522231221508125,10
obsr722290,2.5237500041608016,0.04562058516403766,10
obsr722312,2.8425888734989546,0.04153795027509588,10
obsr722724,1.9805053857312553,0.19443761036665944,10
obsr723089,2.588683472049839,0.05193575088049509,10
obsr723216,2.379966633192386,0.0827282675339508,10
obsr724611,2.917177075545077,0.025878412307508345,10
obsr724641,2.428104455550088,0.03014360343232488,10
obsr968997,2.73260648806044,0.042716854920117966,10
obsr977575,2.2648982286644417,0.03943347207150801,10
obsr983149,2.646509633851794,0.028502508932123752,10
obsr989444,2.3377947532875547,0.06213925159395312,10
obsr993684,2.36252352273296,0.018078735878928144,10
obsr99876,3.2149634700322944,0.040428785050287935,10
obsr724838,2.6693176367752645,0.0749505686698259,11
obsr725030,3.0535772211655083,0.056565266550936126,11
obsr725153,3.194288074867547,0.013345633813555574,11
obsr725226,2.659963418648337,0.04853131931780548,11
obsr725274,3.024880775252292,0.06405005881723888,11
obsr725477,2.4209320187447045,0.08493043577072207,11
obsr725538,2.504756052817156,0.09918999128198462,11
obsr725955,3.5883338941977057,0.036492161526569845,11
obsr725993,2.891210720874642,0.06454144802972749,11
obsr726321,3.22735547404132,0.021292422612744836,11
obsr726554,2.7598170351095206,0.07133056507219249,11
obsr726624,3.34572588118635,0.07081065888272392,11
obsr726713,2.60449965236987,0.08073727323446075,11
obsr726764,2.2623342937202255,0.0992107752916599,11
obsr726797,3.2159939571951606,0.028949535352701523,11
obsr727363,2.766319555609705,0.04627718463213152,11
obsr727470,2.414362360807258,0.06585593220381157,11
obsr727530,2.826257374717982,0.02119692826451181,11
obsr727612,2.881883564197755,0.05267417086474396,11
obsr727670,2.6409351047584684,0.09434377102245778,11
obsr727931,2.9379651770946347,0.10087111434558851,11
obsr728141,3.358465124976336,0.06355802209417745,11
obsr728147,2.934133299662383,0.08165533924754184,11
obsr729337,2.87494843325207,0.03943158602598458,11
obsr729347,2.3180150615622503,0.088168594619697,11
obsr729650,2.623666996360729,0.018948515557305295,11
obsr729987,2.372821717037118,0.18549754392773132,11
obsr730100,2.7525616299413502,0.09218814385169873,11
obsr730325,2.717984443533265,0.05218049665982879,11
obsr730351,3.196187194590314,0.02076340473184936,11
obsr730420,3.167524989031542,0.03536006369246393,11
obsr730451,3.0234337146970165,0.029129394736658754,11
obsr730452,3.02012213656122,0.07727104650912511,11
obsr730537,2.7855896363755983,0.04015006441053927,11
obsr730568,1.9863040678573252,0.13936701286768807,11
obsr730585,2.6356429649621114,0.03865193905785995,11
obsr730868,2.93987562276406,0.027828980906640353,11
obsr731214,2.8610880142930064,0.02312340687778849,11
obsr731219,2.710016210936213,0.0662212723547772,11
obsr731420,2.905704893803453,0.07294777831605465,11
obsr731623,3.0176842481918924,0.01220558174783416,11
obsr731836,2.6471752660616295,0.05961621512477458,11
obsr732062,2.7915424111992593,0.02033969670467766,11
obsr732144,3.155238671062136,0.050279728996456434,11
obsr732825,2.6260133713868896,0.093268276885172835,11
obsr732838,2.7644035860823406,0.021264473739575004,11
obsr733380,2.4869298142021274,0.04643124770081854,11
obsr734869,1.6940993055011915,0.15918680831574966,11
obsr735020,2.784918218250463,0.02002550938841582,11
obsr735181,2.800034179952994,0.024645424878400716,11
obsr735583,2.6877264281902993,0.07422714704205492,11
obsr736029,2.9295693726010925,0.01614002283134995,11
obsr736416,2.238830692054868,0.1441875534656955,11
obsr736997,2.6402317725825295,0.037173760632213504,11
obsr738027,1.8948093676576492,0.10539577557508029,11
obsr738386,3.2225448495665874,0.0377540112547345,11
obsr738493,2.6459201426793593,0.01939722295784125,11
obsr738799,3.1160851367952116,0.03278254231432009,11
obsr739126,3.1633909194386134,0.06928522665025964,11
obsr739755,2.851606485170345,0.014200611090317995,11
obsr739805,3.096352142998606,0.06554892642943771,11
obsr739887,3.089452936909107,0.06078051084274074,11
obsr740003,2.251836558988399,0.029754627413526944,11
obsr740194,3.0444940813550962,0.043517187025582785,11
obsr740246,3.105392797305311,0.13011549776738596,11
obsr740293,2.038122696223068,0.21996605205874964,11
obsr740385,2.767888727125619,0.02283823852953742,11
obsr740525,2.9486498549642555,0.07118310150659997,11
obsr741389,2.9520784349955154,0.061261089386759206,11
obsr741668,3.066402315451536,0.0667000946094888,11
obsr741708,2.987211496750621,0.06949804157628649,11
obsr741763,2.8304619725026545,0.019695275817626794,11
obsr742480,3.012063288831764,0.07801540547202516,11
obsr742975,2.720520222736095,0.08575229021857521,11
obsr742993,2.4798440305636027,0.020509139103413388,11
obsr743181,2.36521747136665,0.14673392178455488,11
obsr743521,3.0005339599016074,0.059413876986326934,11
obsr743667,2.822708625683614,0.06331955314423474,11
obsr743806,2.885334263357734,0.04938325355701105,11
obsr744678,2.820575386669485,0.035510152459876744,11
obsr745153,2.8979453786152978,0.054794330657130456,11
obsr745758,2.647815899182959,0.0707462348309901,11
obsr745914,2.606665122028302,0.08727557446151929,11
obsr745978,2.2195540240951117,0.0461851473310626,11
obsr746134,2.999174796055836,0.024413815817937334,11
obsr746939,2.9850063285032484,0.0353715843859858,11
obsr747058,2.8387785857334404,0.028287285119399853,11
obsr747178,2.8958130544427174,0.04807310264508079,11
obsr747617,2.740981519914573,0.02553065081421324,11
obsr748143,2.8631123681189363,0.01976550056147961,11
obsr748588,2.679557740874613,0.08220012286103252,11
obsr748887,2.3939995599250783,0.04759445719976743,11
obsr749181,2.301475168640837,0.08176131360570478,11
obsr7494,2.5351829630573723,0.05452694097142117,11
obsr749568,2.7077976489261446,0.038383844444404396,11
obsr750042,2.9262299076448954,0.047188922050152037,11
obsr750631,2.838372340595238,0.024889150613278514,11
obsr750785,3.027978027857491,0.028196723680459494,11
obsr750793,2.9945894172697867,0.04428481540743384,11
obsr751726,2.2127744574295836,0.07489607362054795,11
obsr752100,2.313002460250296,0.09117760338419463,11
obsr752500,1.8179493340538948,0.038474032343728135,11
obsr752942,3.0712532496160083,0.06099004401772566,11
obsr753069,2.6473871752337996,0.09996362037137932,11
obsr753383,2.9571227842667533,0.01778930249774217,11
obsr7534,2.7572887401415995,0.024940095833527808,11
obsr753987,2.7767013108356857,0.07665724682676159,11
obsr753991,2.8660658743807224,0.07691578548274082,11
obsr754090,2.893179876300372,0.09017456218503754,11
obsr754329,3.1254951311011037,0.04058026739188003,11
obsr754374,2.4299427279284798,0.0691874780330818,11
obsr755842,2.93161057977705,0.0754251450878733,11
obsr755868,3.249398732855147,0.02649304180722274,11
obsr756132,2.268353079162349,0.09452912546160568,11
obsr756307,2.9884808763022948,0.03709230251832042,11
obsr756397,3.1979077069767654,0.06671159139165181,11
obsr7565,2.4936148951972923,0.045664131479153276,11
obsr757498,2.297514113791735,0.1008868601053144,11
obsr757986,2.5373092027303104,0.13040838670790342,11
obsr758142,2.6211716866285744,0.0469103006369851,11
obsr758234,2.3692184271556305,0.11117653325755403,11
obsr758786,2.9084400409220814,0.028569141650923544,11
obsr758950,3.6318739288110615,0.03777916906939041,11
obsr759599,2.7748871017529226,0.08694242906582272,11
obsr760140,2.765790777693004,0.051560321571066776,11
obsr760198,2.343433811617361,0.028752772221935136,11
obsr760527,3.4346964817391497,0.05580430291251649,11
obsr760569,2.8859592221183155,0.039827028336400505,11
obsr761190,2.8303968482576396,0.03522024591108244,11
obsr761536,2.835685339562907,0.08891189991707087,11
obsr761552,2.624627964028716,0.03782349715557497,11
obsr762250,2.8470126822757242,0.02763014985331761,11
obsr762498,3.049011428306291,0.08142615046078838,11
obsr762769,3.0994540362080234,0.06697784398026319,11
obsr763186,2.313073506580995,0.08588119740716663,11
obsr763425,2.606573878105306,0.08991040323325715,11
obsr763569,2.6247565004377504,0.07711943870671009,11
obsr763799,3.113343055295879,0.0602989207745878,11
obsr764514,2.3385020682379714,0.0845936537186939,11
obsr764556,2.4018693754787246,0.08447610792064786,11
obsr765435,2.459854271467991,0.08367804308934507,11
obsr765930,3.1513415493698895,0.043043987949667004,11
obsr766174,2.987408987341211,0.02340517998075333,11
obsr766278,3.0357720368339143,0.021449913045308543,11
obsr766339,2.9715770660026593,0.02345512856668383,11
obsr766491,2.9741033298892594,0.018210479870166586,11
obsr766829,2.1284649261287276,0.09480227229629357,11
obsr767116,2.816150991879638,0.02425288891799894,11
obsr767272,2.941993302469225,0.021412849923837643,11
obsr767580,2.2867793867348274,0.0256761565549306,11
obsr768342,3.081749248356767,0.03613965592320932,11
obsr768468,2.4450184672045294,0.06313265747306379,11
obsr768513,2.9826062563511107,0.03198642570003226,11
obsr769198,3.0904677486135914,0.023751809676483174,11
obsr769393,3.439571070724723,0.07658835300118841,11
obsr769934,3.0999554938076366,0.05729438263815959,11
obsr770125,2.460787447398136,0.02241072647073635,11
obsr770648,2.257946474867664,0.12869975480909487,11
obsr7708,3.0963323906170652,0.025276958026190212,11
obsr771281,2.6725150819506864,0.03977728646811683,11
obsr773988,2.6528513074138815,0.17703024634930933,11
obsr774289,2.734565504201534,0.07187874128166762,11
obsr774809,3.1092373332543004,0.012313591878057284,11
obsr774929,2.236968658316397,0.050946798763743986,11
obsr774934,2.4013785701170063,0.13970745274104798,11
obsr776380,2.8492795147984773,0.017031594632621837,11
obsr776457,3.1480423967264897,0.023846417141832745,11
obsr776927,2.704261630175031,0.08911571256385027,11
obsr777195,2.95423489887988,0.01753045285646584,11
obsr777196,2.3555029504420877,0.03507045153408506,11
obsr777270,2.9182510853535115,0.08348816211838357,11
obsr777416,2.4230109333181757,0.04346944643294048,11
obsr778095,3.142054132030922,0.018019644752861844,11
obsr778717,3.2362388323278397,0.016768374577516457,11
obsr779305,3.020666650989325,0.04869574727369953,11
obsr780569,2.8971772467384866,0.016820795722750623,11
obsr780761,2.2506666618976197,0.10200543281548777,11
obsr784463,2.423865669796057,0.05987006907747147,11
obsr785779,2.6962042510576096,0.05025774964033336,11
obsr786213,3.6273848906075283,0.05589315273604332,11
obsr786791,2.1536754620611926,0.061863468482306505,11
obsr787019,3.4801375378914936,0.04282164007994635,11
obsr787399,2.7119664296351553,0.036283996974407505,11
obsr787468,2.9670832884186074,0.034346936088534,11
obsr788803,3.044095716895509,0.053638807365616506,11
obsr788879,2.346590059372459,0.038331918288877845,11
obsr789364,3.388913370197132,0.013025277782600299,11
obsr789414,3.0974178979185707,0.020738005983072117,11
obsr789500,3.0591281009356805,0.03370400358529059,11
obsr789991,2.3415683743453073,0.07453480436277804,11
obsr790250,3.0065213939599986,0.05157843510154413,11
obsr790322,2.1744101699556095,0.04521255716054521,11
obsr790499,2.7868564461942866,0.04237798262998974,11
obsr791530,2.707935968648005,0.02656549810067819,11
obsr791623,2.607173106515922,0.0910418279269848,11
obsr794894,3.080314414002488,0.01660262250981039,11
obsr795731,2.7403466637595795,0.030179936978256355,11
obsr796168,2.0124074081627565,0.2680526190790341,11
obsr797889,2.6839228386770233,0.044244570011959215,11
obsr798147,2.328910420462113,0.04407479495896848,11
obsr798341,2.8462333997427307,0.01573311048124949,11
obsr799003,3.0408364159696033,0.07785730009444645,11
obsr799191,2.810118210731564,0.037470618081299235,11
obsr800591,2.8017230643618096,0.05086916557553831,11
obsr801058,2.6415990596490873,0.07733886306317356,11
obsr801070,2.7847772820800243,0.0564670603704843,11
obsr801398,2.846761834768248,0.017585594623101376,11
obsr801765,2.771214058726025,0.04386959439605702,11
obsr801850,3.1234439612045057,0.046606349113266485,11
obsr802162,2.9810154765892114,0.06582778240255902,11
obsr802405,2.665899486281275,0.020832216132238072,11
obsr802512,2.3319367232617103,0.03994171754585943,11
obsr802641,3.544159115082651,0.10158431662129515,11
obsr802844,2.713315541131927,0.05503141358757133,11
obsr803073,2.63653814955481,0.04115556350572275,11
obsr803233,2.9367777823314616,0.016305873745770597,11
obsr804546,2.834965870323663,0.05182236240863748,11
obsr804632,2.476589589067136,0.09171736461545386,11
obsr804730,3.044706616559261,0.04177845806942736,11
obsr805508,2.1670108502118435,0.04182081519649696,11
obsr806195,2.880415897936558,0.058326178829999735,11
obsr806560,3.6939002920245683,0.12377225069532373,11
obsr807220,2.919466051976332,0.02771061656854035,11
obsr807392,2.376298116115287,0.02270889868911705,11
obsr807920,3.0698502876175366,0.04752859034849797,11
obsr808702,3.3022651143870854,0.06841736836247556,11
obsr809009,2.7882998664850853,0.0237419554368047,11
obsr809282,3.0649381837250536,0.02517847170010217,11
obsr809312,2.6416905835320037,0.04882660937216646,11
obsr810474,2.5982796443735734,0.053971244751441834,11
obsr811562,3.0036708451111727,0.07635981671539918,11
obsr811804,3.081173381944649,0.05923902705587832,11
obsr812345,2.9500788887928273,0.045844840394686746,11
obsr812954,3.203851786399565,0.08721361948502998,11
obsr813236,2.0905554399834845,0.07634576230681786,11
obsr813871,2.984841732573441,0.0888404482775781,11
obsr814907,3.067806813787848,0.018249952803412274,11
obsr815098,2.952337071475079,0.03489432911472145,11
obsr815708,3.3683546925917724,0.016512557297460626,11
obsr816909,2.327118555302435,0.09112504889288395,11
obsr817018,2.597112988223305,0.13075866127837668,11
obsr818174,2.1840217103697115,0.07603839673816651,11
obsr818279,2.1682276450746283,0.048684042623888285,11
obsr818672,2.7833702103977003,0.016345397768558676,11
obsr818762,2.601157936992227,0.08999347779050373,11
obsr819122,2.803247380145608,0.042521640705704244,11
obsr820069,3.477574490280249,0.027269041398701902,11
obsr820308,2.2685982328794805,0.1577752901934092,11
obsr821175,3.183676073842222,0.07072033637959843,11
obsr821811,2.448733257242936,0.09485158770421256,11
obsr821880,2.5265800655215407,0.1398338964740497,11
obsr822115,2.8522137263230354,0.04822036461541356,11
obsr822255,2.726695387116326,0.07929643895824186,11
obsr823383,3.0107710268613563,0.07528558428872968,11
obsr823695,3.4925461046170745,0.033995250780990534,11
obsr823732,2.969576493431019,0.021193290201021325,11
obsr824617,3.3439367958658894,0.17051314841694995,11
obsr824799,2.6528247192247525,0.0765012501674952,11
obsr824965,3.0876001139222464,0.021112767546861224,11
obsr825043,3.097416660476005,0.024260977576093516,11
obsr825638,3.367991132028963,0.030169103278028152,11
obsr826073,2.8677750684070475,0.01470275258666783,11
obsr826182,3.735788045558538,0.11084647851924052,11
